,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2024105402,マテラスカイ,ワイングラス,Speightstown,Mostaqeleh,スペシャルウィーク,ウインクルアーリー,Gone West,Silken Cat,Rahy,Istiqlal,サンデーサイレンス,キャンペンガール,サンダーガルチ,レディダンジグ,Mr. Prospector,Secrettame,Storm Cat,Silken Doll,Blushing Groom,Glorious Song,Diesis,Wasnah,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Gulch,Line of Thunder,Danzig,Lady's Secret,Raise a Native,Gold Digger,Secretariat,Tamerett,Storm Bird,Terlingua,Chieftain,Insilca,Red God,Runaway Bride,Halo,Ballade,Sharpen Up,Doubly Sure,Nijinsky,Highest Trump,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Mr. Prospector,Jameela,Storm Bird,Shoot a Line,Northern Dancer,Pas de Nom,Secretariat,Great Lady M.
2024100652,タワーオブロンドン,コズミックフレイム,Raven's Pass,スノーパイン,Doyen,The World,Elusive Quality,Ascutney,Dalakhani,シンコウエルメス,Sadler's Wells,Moon Cactus,Dubai Destination,Bright Tiara,Gone West,Touch of Greatness,Lord at War,Right Word,Darshaan,Daltawa,Sadler's Wells,Doff the Derby,Northern Dancer,Fairy Bridge,Kris,Lady Moon,Kingmambo,Mysterial,Chief's Crown,Expressive Dance,Mr. Prospector,Secrettame,Hero's Honor,Ivory Wand,General,Luna de Miel,Verbatim,Oratorio,Shirley Heights,Delsy,Miswaki,Damana,Northern Dancer,Fairy Bridge,Master Derby,Margarethen,Nearctic,Natalma,Bold Reason,Special,Sharpen Up,Doubly Sure,Mill Reef,ムーンライトナイト,Mr. Prospector,Miesque,Alleged,Mysteries,Danzig,Six Crowns,Riva Ridge,Exclusive Dancer
2024105362,モズアスコット,ファストライフ,Frankel,India,スーパーホーネット,トゥファーアウェイ,Galileo,Kind,ヘネシー,Misty Hour,ロドリゴデトリアーノ,ユウサンポリッシュ,チチカステナンゴ,クレープシュゼット,Sadler's Wells,Urban Sea,デインヒル,Rainbow Lake,Storm Cat,Island Kitty,Miswaki,Our Tina Marie,El Gran Senor,Hot Princess,エルセニョール,エルゼビアー,Smadoun,スマラ,アグネスタキオン,ミルフィーユ,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Danzig,Razyana,Rainbow Quest,Rockfest,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Mr. Prospector,Hopespringseternal,Nijinsky,Java Moon,Northern Dancer,Sex Appeal,ホットスパーク,Aspara,Valdez,Sunrise Sue,Elocutionist,Friendly Relations,Kaldoun,Mossma,Antheus,Small Partie,サンデーサイレンス,アグネスフローラ,リアルシャダイ,ブロッソミングビューティ
2024101989,タワーオブロンドン,リーチトゥブリス,Raven's Pass,スノーパイン,トーセンジョーダン,リーチトゥピース,Elusive Quality,Ascutney,Dalakhani,シンコウエルメス,ジャングルポケット,エヴリウィスパー,Mud Route,Waki Betty,Gone West,Touch of Greatness,Lord at War,Right Word,Darshaan,Daltawa,Sadler's Wells,Doff the Derby,トニービン,ダンスチャーマー,ノーザンテースト,クラフテイワイフ,Strawberry Road,Our Suzette,Miswaki,Auntie Betty,Mr. Prospector,Secrettame,Hero's Honor,Ivory Wand,General,Luna de Miel,Verbatim,Oratorio,Shirley Heights,Delsy,Miswaki,Damana,Northern Dancer,Fairy Bridge,Master Derby,Margarethen,カンパラ,Severn Bridge,Nureyev,Skillful Joy,Northern Dancer,Lady Victoria,Crafty Prospector,Wife Mistress,Whiskey Road,Giftisa,Sunny's Halo,Lorgnette,Mr. Prospector,Hopespringseternal,Faraway Son,Manchester Miss
2024106810,ジャンダルム,ストーミーラヴ,Kitten's Joy,ビリーヴ,ヘニーヒューズ,ティンバーランド,El Prado,Kitten's First,サンデーサイレンス,グレートクリスティーヌ,ヘネシー,Meadow Flyer,ティンバーカントリー,シーセモア,Sadler's Wells,Lady Capulet,Lear Fan,That's My Hon,Halo,Wishing Well,Danzig,Great Lady M.,Storm Cat,Island Kitty,Meadowlake,Shortley,Woodman,Fall Aspen,サンデーサイレンス,カイウンテンシ,Northern Dancer,Fairy Bridge,Sir Ivor,Cap and Bells,Roberto,Wac,L'Enjoleur,One Lane,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Pas de Nom,Icecapade,Sovereign Lady,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Mr. Prospector,プレイメイト,Pretense,Change Water,Halo,Wishing Well,マルゼンスキー,ロマンギャル
2024100077,グレーターロンドン,マッチョベリー,ディープインパクト,ロンドンブリッジ,Macho Uno,Red Berry,サンデーサイレンス,ウインドインハーヘア,ドクターデヴィアス,オールフォーロンドン,Holy Bull,Primal Force,El Prado,Jade Eyed,Halo,Wishing Well,Alzao,Burghclere,Ahonoora,Rose of Jericho,Danzig,Full Card,Great Above,Sharon Brown,Blushing Groom,Prime Prospect,Sadler's Wells,Lady Capulet,Friendly Lover,Jade Cat,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Lorenzaccio,Helen Nichols,Alleged,Rose Red,Northern Dancer,Pas de Nom,Damascus,Belle of the Ball,Minnesota Mac,Ta Wee,Al Hattab,Agathea's Dawn,Red God,Runaway Bride,Mr. Prospector,Square Generation,Northern Dancer,Fairy Bridge,Sir Ivor,Cap and Bells,Cutlass,Glide Along,ジェイドハンター,Kitten Ridge
2023103360,リアルスティール,オリオンムーン,ディープインパクト,ラヴズオンリーミー,Manduro,Okocha,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Monevassia,Monsun,Mandellicht,Platini,Ochoa,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Mr. Prospector,Miesque,Konigsstuhl,Mosella,Be My Guest,Mandelauge,Surumu,Prairie Darling,Lagunas,Omnica,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Raise a Native,Gold Digger,Nureyev,Pasadoble,Dschingis Khan,Konigskronung,Surumu,Monasia,Northern Dancer,What a Treat,Elektrant,Mandriale,Literat,Surama,Stanford,Prairie Belle,イルドブルボン,Liranga,Windwurf,Order
2023106046,エイシンフラッシュ,ビキニクィーン,キングズベスト,ムーンレディ,キングヘイロー,フレンチビキニ,Kingmambo,Allegretta,Platini,Midnight Fever,ダンシングブレーヴ,グッバイヘイロー,サンデーサイレンス,Fuenji,Mr. Prospector,Miesque,Lombard,Anatevka,Surumu,Prairie Darling,Sure Blade,Majoritat,Lyphard,Navajo Princess,Halo,Pound Foolish,Halo,Wishing Well,Saumarez,Belle et Chere,Raise a Native,Gold Digger,Nureyev,Pasadoble,Agio,Promised Lady,Espresso,Almyra,Literat,Surama,Stanford,Prairie Belle,Kris,Double Lock,Konigsstuhl,Monacchia,Northern Dancer,Goofed,Drone,Olmec,Hail to Reason,Cosmah,Sir Ivor,Squander,Hail to Reason,Cosmah,Understanding,Mountain Flower,Rainbow Quest,Fiesta Fun,Lyphard,Madge
2023101814,ビーチパトロール,アオイサンシャイン,Lemon Drop Kid,Bashful Bertie,ダイワメジャー,ツーオブハート,Kingmambo,Charming Lassie,Quiet American,Clever Bertie,サンデーサイレンス,スカーレットブーケ,メジロマックイーン,プレイアローン,Mr. Prospector,Miesque,Seattle Slew,Lassie Dear,Fappiano,Demure,Timeless Native,Clever But Costly,Halo,Wishing Well,ノーザンテースト,スカーレットインク,メジロティターン,メジロオーロラ,Lyphard,Cutlasee,Raise a Native,Gold Digger,Nureyev,Pasadoble,Bold Reasoning,My Charmer,Buckpasser,Gay Missile,Mr. Prospector,Killaloe,Dr. Fager,Quiet Charm,Timeless Moment,Head Off,Clever Trick,Swoonlow,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Goofed,Cutlass,Ma Petite Fille
2023104936,ノーブルミッション,トーコーユズキ,Galileo,Kind,ディープインパクト,ピンクプルメリア,Sadler's Wells,Urban Sea,デインヒル,Rainbow Lake,サンデーサイレンス,ウインドインハーヘア,Caerleon,ティグレスダムール,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Danzig,Razyana,Rainbow Quest,Rockfest,Halo,Wishing Well,Alzao,Burghclere,Nijinsky,Foreseer,Stage Door Johnny,Aces Swinging,Nearctic,Natalma,Bold Reason,Special,Mr. Prospector,Hopespringseternal,Lombard,Anatevka,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Blushing Groom,I Will Follow,Stage Door Johnny,Rock Garden,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Prince John,Peroxide Blonde,Native Dancer,Raise You
2023101994,ヴァンゴッホ,ドリームライクエマ,American Pharoah,Imagine,Frankel,Nausicaa,Pioneerof the Nile,Littleprincessemma,Sadler's Wells,Doff the Derby,Galileo,Kind,Diesis,Blushing all Over,エンパイアメーカー,Star of Goshen,Yankee Gentleman,Exclusive Rosette,Northern Dancer,Fairy Bridge,Master Derby,Margarethen,Sadler's Wells,Urban Sea,デインヒル,Rainbow Lake,Sharpen Up,Doubly Sure,Blushing Groom,Victory Kingdom,Unbridled,Toussaud,Lord at War,Castle Eight,Storm Cat,Key Phrase,Ecliptical,Zetta Jet,Nearctic,Natalma,Bold Reason,Special,ダストコマンダー,Madam Jerry,Tulyar,Russ-Marie,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Danzig,Razyana,Rainbow Quest,Rockfest,エタン,Rocchetta,Reliance,Soft Angels,Red God,Runaway Bride,ヴァイスリーガル,Happy Victory
2023104027,リアルスティール,ビクトリアスマイル,ディープインパクト,ラヴズオンリーミー,ノヴェリスト,ジターナ,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Monevassia,Monsun,Night Lagoon,ダンスインザダーク,マルバイユ,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Mr. Prospector,Miesque,Konigsstuhl,Mosella,Lagunas,Nenuphar,サンデーサイレンス,ダンシングキイ,Marju,Hambye,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Raise a Native,Gold Digger,Nureyev,Pasadoble,Dschingis Khan,Konigskronung,Surumu,Monasia,イルドブルボン,Liranga,Night Shift,Narola,Halo,Wishing Well,Nijinsky,Key Partner,ラストタイクーン,Flame of Tara,Distant Relative,Paglietta Gener
2023102887,ミスターメロディ,アンシェンヌヴィル,Scat Daddy,Trusty Lady,ディープインパクト,レーヴドフィユ,ヨハネスブルグ,Love Style,Deputy Minister,Klassy Kim,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Bosra Sham,ヘネシー,Myth,Mr. Prospector,Likeable Style,Vice Regent,Mint Copy,Silent Screen,クールアライヴァル,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Woodman,Korveya,Storm Cat,Island Kitty,オジジアン,Yarn,Raise a Native,Gold Digger,Nijinsky,Personable Lady,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Prince John,Prayer Bell,Relaunch,Irish Arrival,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Mr. Prospector,プレイメイト,Riverman,Konafa
2023106531,ドレフォン,グローリアスサルム,Gio Ponti,Eltimaas,キズナ,グローリアスレイ,Tale of the Cat,Chipeta Springs,Ghostzapper,Najecam,ディープインパクト,キャットクイル,チチカステナンゴ,メジロトンキニーズ,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Pacific Princess,Smadoun,スマラ,ダンスインザダーク,メジロクロヒメ,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Damascus,Fiji,Kaldoun,Mossma,Antheus,Small Partie,サンデーサイレンス,ダンシングキイ,モガミ,メジロツシマ
2023101714,ゴールドドリーム,クインズモモナ,ゴールドアリュール,モンヴェール,エイシンフラッシュ,プラチナレイン,サンデーサイレンス,ニキーヤ,フレンチデピュティ,スペシャルジェイド,キングズベスト,ムーンレディ,アグネスタキオン,Post Parade,Halo,Wishing Well,Nureyev,Reluctant Guest,Deputy Minister,Mitterand,Cox's Ridge,Statistic,Kingmambo,Allegretta,Platini,Midnight Fever,サンデーサイレンス,アグネスフローラ,A.P. Indy,Spanish Parade,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Best Turn,Our Martha,Mr. Prospector,Number,Mr. Prospector,Miesque,Lombard,Anatevka,Surumu,Prairie Darling,Sure Blade,Majoritat,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Seattle Slew,Weekend Surprise,Roberto,Nijit
2023104988,ニューイヤーズデイ,コンゴウレイワ,Street Cry,Justwhistledixie,アイルハヴアナザー,シーブリーズライフ,Machiavellian,Helen Street,Dixie Union,General Jeanne,Flower Alley,Arch's Gal Edith,アドマイヤジャパン,プレシャスライフ,Mr. Prospector,Coup de Folie,Troy,Waterway,Dixieland Band,She's Tops,Honour and Glory,Ahpo Hel,Distorted Humor,プリンセスオリビア,Arch,Force Five Gal,サンデーサイレンス,ビワハイジ,タイキシャトル,スターマイライフ,Raise a Native,Gold Digger,Halo,Raise the Standard,Petingo,La Milo,Riverman,Boulevard,Northern Dancer,Mississippi Mud,Capote,She's a Talent,Relaunch,Fair to All,Mr. Leader,Tiy,フォーティナイナー,Danzig's Beauty,Lycius,Dance Image,Kris S.,Aurora,Pleasant Tap,Last Cause,Halo,Wishing Well,Caerleon,アグサン,Devil's Bag,ウェルシュマフィン,Storm Cat,Great Lady M.
2023103394,イスラボニータ,コッパ,フジキセキ,イスラコジーン,Yesbyjimminy,Diplomatic Angel,サンデーサイレンス,ミルレーサー,Cozzene,Isla Mujeres,Yes It's True,Sisters Creek,Valid Appeal,Royal Angelique,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Caro,Ride the Trails,Crafty Prospector,Lido Isle,Is It True,Clever Monique,Pentelicus,Mighty Intimate,In Reality,Desert Trial,Diplomat Way,Royal Contessa,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,フォルティノ,Chambord,Prince John,Wildwook,Mr. Prospector,Real Crafty Lady,Far North,She Is Gorgeous,Raja Baba,Roman Rockette,Clever Trick,Monique Rene,Fappiano,Charedi,Mighty Appealing,Royal Ties,Intentionally,My Dear Girl,Moslem Chief,Scotch Verdict,Nashua,Jandy,Royal Union,Noble Princess
2023106578,ルーラーシップ,ベッキー,キングカメハメハ,エアグルーヴ,ブラックタイド,ネネグース,Kingmambo,マンファス,トニービン,ダイナカール,サンデーサイレンス,ウインドインハーヘア,クロフネ,サンスプリング,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Halo,Wishing Well,Alzao,Burghclere,フレンチデピュティ,ブルーアヴェニュー,サザンヘイロー,Spring Light,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Halo,Northern Sea,More Light,Song of Spring
2023106910,コントレイル,エアジーン,ディープインパクト,ロードクロサイト,ハービンジャー,ラスティングソング,サンデーサイレンス,ウインドインハーヘア,Unbridled's Song,Folklore,Dansili,Penang Pearl,フジキセキ,ハルーワソング,Halo,Wishing Well,Alzao,Burghclere,Unbridled,Trolley Song,Tiznow,Contrive,デインヒル,Hasili,Bering,Guapa,サンデーサイレンス,ミルレーサー,Nureyev,Morn of Song,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Fappiano,Gana Facil,Caro,Lucky Spell,Cee's Tizzy,Cee's Song,Storm Cat,Jeano,Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Northern Dancer,Special,Blushing Groom,Glorious Song
